issn,eigenfactor_score,subject
01694286,0.0,4
01694332,0.0,4
01695002,0.0,4
01695150,0.0,4
01695347,0.0,4
0169555X,0.034380108,4
01695983,0.00044148593,4
01697161,0.001033816,4
01697439,0.015241741,4
01697722,0.009701703,4
0169796X,0.0,4
01698095,0.059916355,4
01698141,0.016694747,4
01700839,0.025371779,4
01704214,0.025518948,4
01706012,0.0012993331,4
01708406,0.0,4
01708643,0.0016016746,4
01711873,0.00020136437,4
01712004,0.0,4
01712985,0.0,4
01715216,0.0,4
01715445,0.00023012127,4
01716425,0.0,4
01716468,0.0033815848,4
01718096,0.0013649435,4
01718630,0.0,4
01719335,0.0,4
01720643,0.0,4
01722190,0.0,4
01724614,0.0,4
01724622,0.0,4
01725939,0.0016181304,4
01726056,5.2664705e-05,4
01726145,0.00026953573,4
01726218,2.9442583e-05,4
01727389,0.0,4
01727397,0.004424399,4
01728083,0.0,4
01728865,0.0,4
01729179,0.0013209028,4
01730339,0.0,4
01730835,0.016062306,4
0173363X,0.00021396487,4
01734911,0.0010493213,4
01735322,0.0,4
01737600,0.0,4
01739565,0.0,4
01741551,0.0,4
01741578,0.0,4
0174304X,0.0,4
01743635,0.0,4
01744747,0.0001488067,4
01757571,0.00575088,4
01757598,0.0,4
01758659,0.0,4
01761617,0.0,4
01761714,0.0,4
01762680,0.0,4
01763679,0.0,4
01764225,0.0,4
01764268,0.009979827,4
01764276,0.0031407194,4
01764918,0.0,4
01765167,0.0,4
01770667,0.025475048,4
01771000,0.0,4
01775103,0.0,4
01777963,0.0014617265,4
01777971,0.003027197,4
0177798X,0.023336746,4
01782312,0.0017860997,4
01782762,0.0,4
01782770,0.0011853129,4
01782789,0.01784866,4
01784617,0.0060576126,4
01785354,0.0018288742,4
01787675,0.01547631,4
01787888,0.0,4
01788051,0.0102055,4
0179051X,0.0,4
01791613,0.0,4
01793632,0.0005740782,4
01795376,0.0034185743,4
01795953,0.0,4
01797158,0.0,4
01799541,0.0,4
01807307,0.0,4
01810529,0.00012327333,4
01815512,0.0,4
0185013X,0.0,4
01850164,0.0,4
0185092X,5.461485e-05,4
01851012,0.0,4
01851101,0.00058031094,4
01851616,0.0,4
01851667,0.0,4
01851918,0.0,4
01852698,0.0,4
01853325,0.0,4
01853880,0.0,4
01854186,0.0,4
01859439,0.0,4
01860348,0.0,4
01866028,0.0,4
01867210,0.0,4
01868063,0.0,4
0187358X,0.0,4
01876236,0.0005382766,4
01876961,0.0,4
01877151,0.0,4
0187893X,0.0,4
01884409,0.0,4
01884700,0.0,4
01885022,0.0,4
01887009,0.0017272563,4
01887653,0.0,4
01899546,0.00052421476,4
01900528,0.0,4
01900536,0.0,4
01900692,0.0,4
01902148,0.0,4
01902725,0.0,4
0190292X,0.0,4
01904167,0.0,4
01906011,0.0,4
01907409,0.0,4
01909320,0.0,4
01909622,0.0,4
01912615,0.042358648,4
01912917,0.0,4
01913085,0.0,4
01913123,0.0,4
01913913,0.0,4
0191491X,0.0,4
01915665,0.0016593244,4
01915886,0.0,4
01916122,0.0,4
01918141,0.014683879,4
01918869,0.0,4
01919512,0.002726895,4
0192415X,0.0,4
01924788,0.0,4
01926233,0.0,4
01928651,0.026532667,4
01930826,0.0,4
01931091,0.0,4
01931849,0.0,4
01931857,0.0,4
01932691,0.0,4
01933973,0.0,4
01934929,0.001161581,4
01936484,0.0013348459,4
01937235,0.0,4
0193841X,0.0,4
01939459,0.0,4
0193953X,0.0,4
0194262X,0.0,4
01942638,0.0,4
01944363,0.0,4
0194472X,0.0,4
01945998,0.0,4
0194911X,0.0,4
01950738,0.008655299,4
01953613,0.0,4
01955373,0.0016289866,4
01955616,0.0,4
01956086,0.0,4
01956108,0.0,4
01956310,0.0,4
01956574,0.0059958976,4
01956663,0.0,4
01956671,0.0,4
0195668X,0.0,4
01956698,0.0050287666,4
01956701,0.0,4
01956744,0.0,4
01957910,0.0,4
01959131,0.0,4
01959255,0.0,4
0195928X,0.0058528935,4
01959298,0.005204961,4
01960644,0.0,4
01960709,0.0,4
0196206X,0.0,4
01962892,0.0,4
01964399,0.0,4
01966286,0.0,4
01966324,0.00021374931,4
01966553,0.0,4
01968092,0.0,4
01968599,0.0,4
01968858,0.003535443,4
01968904,0.2579767,4
01969722,0.0030315476,4
01969781,0.0,4
01970186,0.0,4
01971360,0.0,4
01972243,0.0,4
01973533,0.0,4
01973851,0.0,4
01973975,0.0,4
01974254,0.0,4
01974556,0.0,4
01974572,0.0,4
01974580,0.0,4
01975897,0.0,4
01976664,0.0,4
01976729,0.016833957,4
01976931,0.0,4
01977261,0.0,4
01978462,0.0,4
01979183,0.0,4
01979337,0.0,4
01986325,0.0,4
01988859,0.0,4
01989715,0.01863038,4
01990039,0.0,4
01996231,0.0023030394,4
01998595,0.0006903784,4
01999885,0.0,4
02017032,6.0566526e-05,4
02017083,0.0,4
0201727X,4.309271e-05,4
02017563,0.0,4
02021633,3.5355774e-06,4
02022893,0.0006134804,4
02023776,0.00018889639,4
02024977,3.268831e-05,4
02030306,0.00012211071,4
02031272,8.401076e-06,4
02033100,0.00042747753,4
0203347X,3.1797495e-05,4
02033771,3.8839054e-05,4
02043327,0.00038648956,4
02043475,0.0,4
02043572,0.000109530345,4
02047934,1.4605761e-05,4
02048043,0.0,4
02054671,2.354128e-06,4
02059592,0.0,4
02059606,0.0,4
02059614,0.00019859769,4
02060477,0.0,4
02061619,0.00011897916,4
02065657,0.0,4
02072351,9.583663e-05,4
02073528,0.00013179118,4
02073676,0.0,4
0207401X,0.00021405242,4
02074028,0.00014208067,4
02080613,0.0,4
0208189X,0.0003997355,4
02085216,0.0,4
0208600X,0.0,4
02086018,0.0,4
02086034,0.0,4
02086077,0.0,4
02086247,2.3135482e-05,4
02086573,0.00021522166,4
02087774,0.00015672068,4
02089068,0.00011139099,4
02092689,4.8759157e-06,4
02093324,0.00063126616,4
02099683,0.002699039,4
02100614,0.0,4
02101238,0.0,4
02101963,0.0,4
02102412,0.0,4
02103702,0.0,4
02103737,0.0,4
02104210,0.0,4
02104466,0.0,4
02104806,0.0,4
02105233,0.0,4
02105691,0.0,4
02105705,0.0,4
0210573X,0.0,4
02105810,0.0,4
02109395,0.0,4
02111322,0.0,4
0211139X,0.0,4
02111608,0.0,4
02112337,0.0,4
02115638,0.0,4
02116057,0.0,4
02116820,0.0,4
02116995,0.0,4
02119803,0.0,4
02121573,0.0,4
02121611,0.0,4
02121867,0.0,4
02125056,0.0,4
02125919,0.0,4
02126567,0.0,4
0213005X,0.0,4
02130181,0.0,4
02131315,0.00021117905,4
02132028,0.0,4
02132052,0.0,4
02132230,0.0035169255,4
02133474,9.747886e-07,4
02134497,6.844812e-05,4
02134748,0.0,4
02134853,0.0,4
02136163,0.0,4
0213683X,9.5964635e-05,4
02138409,0.0,4
02138743,3.904459e-05,4
02139111,0.0,4
02139251,0.0,4
02140314,0.0,4
02141493,0.0007484494,4
02141582,0.0,4
02141744,7.199862e-05,4
02142708,2.2401458e-05,4
02143402,0.0,4
0214400X,0.0,4
02149168,0.0,4
02149915,0.0,4
02151677,0.0,4
02156334,0.0,4
02157950,0.0,4
02158833,0.0,4
02158930,0.0,4
02159066,4.4033688e-05,4
02159929,8.269673e-06,4
02160544,4.254112e-05,4
02161036,6.547637e-05,4
02161346,2.970701e-06,4
02162695,1.0720456e-05,4
0216308X,3.661484e-05,4
02163144,1.3997851e-05,4
02163233,4.7599056e-06,4
02163284,4.01897e-06,4
02164086,2.8427781e-05,4
02164140,1.7778408e-05,4
02164221,7.4591494e-06,4
02164566,2.4025988e-07,4
0216504X,0.0,4
02166933,8.667752e-06,4
02167131,2.1424717e-06,4
02167395,1.2852726e-05,4
02167492,6.885729e-06,4
0216762X,5.786113e-05,4
02168685,2.666638e-05,4
02169185,9.544258e-07,4
02169495,0.00014609203,4
02169541,1.50318565e-05,4
02174561,0.0,4
02175908,0.0,4
02175959,0.0015142098,4
02177323,0.005625191,4
0217751X,0.007091676,4
02179792,0.010135028,4
02179849,0.009511884,4
02180006,0.0011305845,4
02180014,0.0034505955,4
02181266,0.00472401,4
02181274,0.0090467585,4
02181940,0.0015755394,4
02181959,0.00023088386,4
02181967,0.0013179858,4
02182025,0.0,4
02182130,0.0010838697,4
02182165,0.0012479972,4
02182718,0.0064177387,4
02183013,0.001387079,4
02183390,0.0,4
0218348X,0.009758247,4
02184885,0.0013160502,4
02184923,0.0,4
02185377,0.0,4
02185393,0.0005281756,4
0218625X,0.002720366,4
02188430,0.00015284016,4
02188635,0.0007108797,4
02188791,0.0,4
02189275,0.0,4
02190249,0.002024807,4
02190257,0.0005726793,4
02190613,0.001300855,4
02190915,0.0,4
02191377,0.012722089,4
02191989,0.00025687474,4
02191997,0.0041495324,4
02192659,0.0010526287,4
02194554,0.009592206,4
02194678,0.0011114583,4
02194775,0.0010400271,4
02194937,0.0017970458,4
02194988,0.0046781027,4
02195194,0.0,4
02195259,0.0,4
02195305,0.0027112314,4
0219581X,0.0,4
02196220,0.003146145,4
02196336,0.00047734493,4
02196352,0.0,4
02196492,0.0,4
02196867,0.0006987629,4
02196913,0.0015319366,4
02197200,0.0,4
02197499,0.00089897704,4
02198436,0.0,4
02198762,0.002452308,4
02198770,0.0,4
02198878,0.00566566,4
02198916,0.0007307907,4
02229617,0.0,4
02235102,0.0,4
02235234,0.0,4
02275910,0.0,4
02286203,0.0028136382,4
02306891,2.9579614e-05,4
02321300,0.0031866715,4
02322064,0.00050648313,4
0232704X,0.001398623,4
0233111X,0.0,4
02331888,0.0030784558,4
02331934,0.0061856224,4
02333619,9.261693e-05,4
02334755,0.0,4
02336723,0.00021441854,4
02337584,0.0001451821,4
02337657,0.0,4
02337665,1.5106393e-05,4
02340453,0.0,4
02340860,0.00018663013,4
02340879,0.00026032003,4
02342774,0.0,4
02345730,0.0,4
02346206,1.4094622e-05,4
02350092,0.0,4
02350106,0.0001337175,4
02351188,0.0,4
02352591,0.0,4
02352990,0.0,4
02353474,2.1455226e-05,4
02353490,0.0,4
02354373,0.0,4
02355884,6.904227e-05,4
02357119,5.4653963e-05,4
02357208,3.430678e-05,4
02357216,0.00029293643,4
02361493,0.0012802491,4
02361914,7.416957e-05,4
02362007,0.0,4
0236235X,0.0003799825,4
02363933,1.464035e-05,4
02363941,7.723209e-05,4
02365294,0.0026549231,4
02365731,0.017495017,4
02366495,0.0,4
02368722,0.0,4
0237028X,0.0005460799,4
02381249,0.0,4
02395223,0.0,4
02397269,5.6939156e-05,4
02398524,0.0,4
02426498,0.0,4
02429780,1.0569534e-05,4
02459442,0.0,4
02460203,0.0077233245,4
0247106X,0.0,4
02481294,0.0,4
02484900,0.0,4
02488663,0.0,4
0249633X,6.7012144e-05,4
02496739,0.0,4
02500167,0.0,4
02503069,0.0,4
02503360,0.0,4
02504707,0.006162821,4
0250541X,0.0,4
02505460,0.00033094836,4
02506335,0.0014491716,4
02506807,0.0,4
02508052,0.0,4
02508060,0.0,4
02508095,0.0,4
02508281,0.0,4
0250832X,0.0,4
02510952,0.0,4
02513625,0.0,4
02514184,0.0005597021,4
02515350,0.0,4
02521938,0.00029991454,4
02529203,0.0,4
02529416,0.0013784852,4
02529599,0.0008235355,4
02529602,0.002579652,4
02529769,9.045423e-06,4
02532239,0.0030087386,4
02532778,0.00035748005,4
02532786,0.011954294,4
02533200,0.00015783621,4
02533839,0.0015705742,4
02533952,0.0,4
02534142,0.0005235438,4
02534827,0.007344527,4
0253505X,0.005478165,4
02535068,0.0,4
02535106,0.00030820962,4
02536102,0.006080253,4
02536269,0.0,4
02537176,0.0,4
02537214,0.0,4
02537613,0.0,4
02540584,0.103690736,4
02540770,0.0003441621,4
02541971,0.00071942457,4
02543486,2.8541439e-05,4
02544474,0.0,4
02544571,0.0,4
02544962,0.0,4
02545330,0.0,4
02545861,0.0035135278,4
02546124,0.0,4
02546299,0.0,4
02547821,0.0009725099,4
02548860,0.0,4
02549409,0.0015540001,4
02549948,0.0,4
02550156,0.000769135,4
02550539,0.0,4
02550857,0.0,4
02550962,0.0,4
02552701,0.021718081,4
0255660X,0.007057744,4
02557614,0.0,4
02560046,0.0,4
02560100,0.0,4
02560909,0.0,4
02561115,0.013670078,4
02561530,0.0,4
02562499,0.004071769,4
02562928,0.0,4
0256307X,0.015697137,4
0256422X,5.6337944e-06,4
02564602,0.0031269956,4
02564718,0.0,4
02564947,0.0,4
02566419,0.0,4
02567024,2.3988578e-05,4
02567040,0.0,4
02567679,0.0,4
02568543,0.0,4
02568845,0.0,4
02568853,0.0,4
02570130,0.0031599368,4
02571749,0.0003274188,4
02572117,0.0,4
02572753,0.0,4
0257277X,0.0,4
02573032,0.0,4
02573784,0.0,4
02577941,0.0,4
02578050,0.00013225313,4
02578972,0.0923705,4
02580136,0.0,4
0258042X,0.0,4
02580543,0.0,4
02582279,0.0,4
02582724,0.0,4
02585200,0.0,4
02586770,0.0,4
02587025,0.0030130763,4
02588102,0.0,4
02588900,0.004486386,4
02589001,0.0,4
02591316,0.00017418536,4
02591529,0.0,4
02599252,0.0,4
02599279,0.0,4
02599422,0.0,4
02599791,0.0024062046,4
02601060,0.0,4
02601079,0.0,4
02601230,0.0,4
02601370,0.0,4
02602288,0.0020572713,4
02602938,0.0,4
02603055,0.0037385593,4
02603594,0.0008564622,4
02604027,0.0,4
0260437X,0.0,4
02606917,0.0,4
02607476,0.0,4
02608774,0.028427849,4
02609541,0.0,4
02610183,0.0,4
02611929,0.0,4
02612097,5.1995594e-05,4
02612194,0.0,4
02613050,0.0,4
02613794,0.0,4
02614294,0.0,4
02614367,0.0,4
02614448,0.0,4
0261510X,0.0,4
02615177,0.0,4
02615479,0.0,4
02615606,0.0,4
02615614,0.0,4
0261927X,0.0,4
02619288,0.0,4
02619768,0.0,4
02620898,0.0,4
02621711,0.0,4
02621762,0.00042610554,4
02624893,0.00040523498,4
02625245,0.0,4
02625253,0.0,4
02626667,0.0,4
02627280,0.0,4
02628856,0.0153003,4
02630338,0.0,4
02630346,0.00070358027,4
02632241,0.1491817,4
02632373,0.0,4
02632764,0.0,4
02632772,0.004076898,4
02634368,0.021569878,4
02634503,0.0,4
02634929,0.0061708074,4
02634937,0.0,4
02635046,0.0016078877,4
02635143,0.0,4
02635577,0.0,4
02635747,0.007815451,4
02636174,0.0,4
02636352,0.0,4
02636484,0.0,4
02637189,0.0,4
02637472,0.0,4
02637758,0.0,4
02637863,0.0,4
02637960,0.0,4
02638223,0.15761034,4
02638231,0.07851038,4
0263841X,0.0,4
02638762,0.03749812,4
02640414,0.0,4
02640473,0.0,4
02641275,0.16995738,4
02642069,0.0,4
02642751,0.0,4
02642875,0.0,4
02643294,0.0,4
02643707,0.0030324236,4
02643758,0.0,4
02643944,0.0,4
0264410X,0.0,4
02644401,0.0044631967,4
02645033,0.0,4
02646021,0.0,4
02646196,0.0,4
02648172,0.044321787,4
02648377,0.0,4
02649381,0.026870845,4
02649993,0.0,4
02650215,0.0,4
02650487,0.0,4
02650517,0.0,4
02650533,0.0,4
02650568,0.0,4
02650665,0.0,4
02650754,0.0011807465,4
0265086X,0.0,4
02651335,0.0,4
02652048,0.0,4
02652323,0.0,4
02654075,0.0,4
02655322,0.0,4
0265671X,0.0,4
02656736,0.0,4
02658240,0.0,4
02659247,0.0,4
0265931X,0.012451956,4
02659646,0.0,4
02660032,0.0,4
02660830,0.0,4
02661144,0.009915953,4
02662426,0.0,4
02662671,0.0,4
0266352X,0.061295956,4
02663538,0.08338472,4
02663821,0.0,4
02664356,0.0,4
02664623,0.0,4
02664658,0.0,4
02664666,0.0,4
02664674,0.0,4
02664720,0.013745271,4
02664763,0.018056272,4
02664909,0.0,4
02665433,0.0,4
02665611,0.0138097685,4
02666138,0.0,4
02666669,0.0,4
02666979,0.00069143676,4
02667215,0.0,4
02668920,0.005549267,4
0266903X,0.0,4
02670836,0.007289049,4
02670844,0.0039350176,4
02671379,0.0,4
02671522,0.0,4
02671611,0.0,4
02671905,0.0,4
0267257X,0.0,4
02673037,0.0,4
02673231,0.0,4
02673649,0.0,4
02673843,0.0,4
02674424,0.0,4
02676192,0.0075778128,4
02676583,0.0,4
02676591,0.0,4
02677261,0.044134375,4
02678179,0.0,4
02678292,0.005492575,4
02678357,0.0,4
02678373,0.0,4
02679477,0.020308996,4
02679914,4.28562e-05,4
02680033,0.0,4
0268005X,0.0,4
02680513,0.0,4
02681064,0.0,4
02681072,0.0,4
02681102,0.0,4
02681153,0.0,4
02681161,0.0,4
02681242,0.010554011,4
02681315,0.0,4
02681900,0.00035112698,4
02682141,0.0,4
02682575,0.016645236,4
02682605,0.023625875,4
02683369,0.0,4
02683555,0.0,4
02683679,0.0010503111,4
02683768,0.1178653,4
02683946,0.0,4
02683962,0.00739496,4
02684012,0.0,4
02684527,0.0,4
02684705,0.0,4
0268540X,0.0,4
02685809,0.0,4
02686902,0.0,4
02687038,0.0,4
02688697,0.0,4
02689146,0.0,4
0268960X,0.0,4
02690942,0.0,4
02692155,0.0,4
02692163,0.0,4
02692171,0.0,4
0269249X,0.0,4
02692813,0.0,4
02692821,0.082717136,4
0269283X,0.0,4
02693445,0.0,4
02693879,0.0,4
02694042,0.027665127,4
02694727,0.0,4
02695022,0.0,4
02697459,0.0,4
02697491,0.4553747,4
02697580,0.0,4
02697653,0.0,4
02698463,0.0,4
02698595,0.0,4
02698803,0.0,4
02698811,0.0,4
02698889,0.0013539225,4
02699052,0.0,4
02699206,0.0,4
02699370,0.0,4
02699648,0.0017985996,4
02699931,0.0,4
0269994X,0.0,4
02701367,0.0,4
02701960,0.0,4
02702592,0.0,4
02702711,0.0,4
02702932,2.5481402e-05,4
02703181,0.0,4
02704137,0.0,4
02704676,0.0,4
02705060,0.0,4
02706474,0.0,4
02707314,0.004661844,4
02709139,0.0,4
02709295,0.0,4
02710560,0.0,4
02710633,0.0,4
02710749,0.0,4
02711214,0.0,4
02712075,0.0,4
02712091,0.0049087275,4
02713586,0.0,4
02713683,0.0,4
02714132,0.0021439067,4
02715287,0.00013197005,4
02715309,0.0,4
02715317,0.0,4
02715333,0.0,4
0271678X,0.0,4
02716798,0.0,4
02718235,0.0,4
02719142,0.0,4
02721716,0.005433203,4
02721732,0.007117607,4
02722011,0.0,4
02722631,0.0,4
02722712,0.0,4
02723638,0.0,4
02723646,0.0013926995,4
02724316,0.0,4
02724324,0.004493887,4
02724332,0.0,4
02724340,0.0,4
02724391,0.0,4
02724634,0.0,4
02724944,0.0,4
02724960,0.0012670301,4
02724979,0.009122688,4
02725231,0.0,4
02726343,0.00043893495,4
02726351,0.0,4
02726386,0.0,4
02726963,0.0,4
02727358,0.0,4
02727714,0.0,4
02727757,0.0,4
02728087,0.0,4
02728397,0.035925202,4
02728842,0.32285067,4
02729490,0.0,4
0272989X,0.0,4
02730979,0.0011057511,4
02731177,0.039528705,4
02731223,0.0,4
02732173,0.0,4
02732289,0.03274538,4
02732297,0.0,4
02732300,0.0,4
02734753,0.0,4
02735024,0.0,4
0275004X,0.0,4
02750740,0.0,4
02751062,0.0004513391,4
02751100,0.0,4
02751879,0.0,4
02752565,0.0,4
02755319,0.0,4
02755408,0.0,4
02755947,0.0,4
02756382,0.0,4
02757540,0.0,4
02759527,0.0,4
02760460,0.0019423105,4
02761459,0.00017278464,4
02761467,0.0,4
02762366,0.0,4
02762374,0.0,4
02763478,0.0,4
02763877,0.0,4
02764741,0.0,4
02765624,0.0,4
02767333,0.029870173,4
02768739,0.0,4
02768976,3.1081745e-05,4
02770008,0.0,4
02770903,0.0,4
02772116,0.0,4
02772248,0.000768124,4
02773732,0.0,4
02773740,0.0,4
02773791,0.0,4
02773813,0.000869976,4
02773945,0.0,4
02775212,0.0,4
02775387,0.016560523,4
02775395,0.0,4
02776693,0.009408235,4
02776715,0.0,4
02777037,0.0,4
02779536,0.0,4
02780046,0.24692826,4
02780062,0.0,4
02780070,0.020151293,4
02780097,0.0,4
0278016X,0.0,4
02780232,0.0,4
02780240,0.0,4
02780372,0.0,4
02780380,0.0,4
02780771,0.0,4
0278081X,0.010959895,4
02782391,0.0,4
02782626,0.0,4
02782715,0.0,4
02783193,0.0,4
02783649,0.02536826,4
02784165,0.0,4
02784254,0.0,4
02784297,0.0,4
02784319,0.0,4
02784343,0.0,4
02784807,0.0,4
02785846,0.0,4
02785919,0.0,4
02786125,0.05861285,4
02786419,0.000104991384,4
02786648,0.0008439288,4
02786826,0.0,4
02786915,0.11432938,4
02787407,0.026631173,4
0278940X,0.0,4
02791072,0.0,4
02793695,0.0,4
02806509,0.0,4
02807270,0.0,4
02807971,0.00021878313,4
02813432,0.0,4
02820080,0.0,4
0282423X,0.0009997671,4
02827581,0.0,4
02832631,0.0010284693,4
02839318,0.0,4
02841851,0.0,4
0284186X,0.0,4
02850370,6.9644548e-06,4
02850885,0.0,4
02851466,0.0,4
02851660,0.0,4
02854945,0.0,4
02855844,5.9406266e-05,4
02859521,0.0,4
0286522X,2.9840823e-05,4
02867737,0.00016546216,4
02873478,0.0,4
02873516,0.0,4
02874547,0.011860852,4
02875330,0.0,4
02876256,0.0,4
02879255,0.0,4
02883635,0.0018211615,4
02884534,0.0015977656,4
02884771,0.0003296864,4
02886200,0.0,4
02890003,0.0,4
02891824,0.00049217616,4
02892316,0.00035096888,4
02892405,0.0,4
02941449,0.0046693524,4
02955075,0.011879722,4
03000508,0.0,4
03000605,0.0,4
03000664,0.0,4
03002896,0.0,4
03003256,0.0,4
03003604,0.0,4
03003930,0.0,4
03004279,0.0,4
03004430,0.0,4
0300483X,0.0,4
03005127,0.0,4
03005267,0.0,4
03005402,0.0,4
03005526,0.0,4
03005577,0.0,4
03005712,0.0,4
03005771,0.0,4
03007766,0.0,4
03007839,0.0,4
03007995,0.0,4
03008126,0.0,4
03008177,0.0,4
03008207,0.0,4
03008584,0.0,4
03008916,0.0,4
03008932,0.0,4
03009009,0.0,4
03009084,0.0,4
03009149,0.0,4
03009173,0.0,4
03009440,0.039948925,4
03009475,0.0,4
03009483,0.0041050445,4
03009491,0.0,4
03009564,0.0,4
03009572,0.0,4
03009742,0.0,4
03009831,0.0,4
03009858,0.0,4
03010066,0.0,4
03010082,0.0,4
03010104,0.011580214,4
03010511,0.0,4
03010619,0.0,4
03011526,0.0,4
03011798,0.0,4
03012115,0.0,4
03012875,0.0,4
03013294,0.0,4
03014207,0.0,4
03014215,0.0,4
03014223,0.0,4
03014428,0.0,4
03014460,0.0,4
03014622,0.010782368,4
03014681,0.0,4
0301472X,0.0,4
03014738,0.0,4
03014797,0.0,4
03014800,0.0,4
03014851,0.0,4
0301486X,0.0,4
03015556,0.0,4
03015629,0.0,4
03015661,0.0,4
03015742,0.0,4
0301603X,0.0,4
0301634X,0.009112076,4
0301679X,0.0,4
03017478,0.0,4
03017591,0.0,4
03019187,0.0,4
03019233,0.0037604275,4
03019268,0.025378374,4
03019322,0.020299243,4
0302282X,0.0,4
03022838,0.0,4
03023052,0.0,4
03023427,0.0,4
0302766X,0.0,4
03028933,0.0,4
03029743,0.71531564,4
03031179,0.00033976475,4
03031853,0.0,4
03032647,0.0,4
0303402X,0.005634553,4
03034216,0.001077775,4
03034259,0.0,4
03034569,0.0,4
03036758,0.0,4
03036812,0.0,4
03036898,0.009418194,4
03036979,0.0,4
03036987,0.0,4
03037207,0.0,4
03037657,0.0,4
03037800,0.0008221667,4
03038106,0.0,4
03038300,0.0,4
03038467,0.0,4
0303965X,0.0,4
03040763,0.0,4
03040941,0.0,4
03042421,0.0,4
03042847,0.0,4
0304324X,0.0,4
03043584,0.0,4
03043754,0.0,4
03043770,0.0,4
03043797,0.0,4
03043800,0.0,4
03043835,0.0,4
03043843,0.0007713104,4
0304386X,0.021373948,4
03043878,0.0,4
03043886,0.0027662981,4
03043894,0.6373848,4
03043932,0.0,4
03043940,0.0,4
03043959,0.0,4
03043975,0.017397908,4
03043991,0.011220496,4
03044017,0.0,4
0304405X,0.0,4
03044068,0.0,4
03044076,0.0,4
03044092,0.0,4
03044130,0.0,4
03044149,0.015017621,4
03044165,0.0,4
0304419X,0.0,4
03044203,0.006339652,4
0304422X,0.0,4
03044238,0.0,4
03044289,0.0027254266,4
03044602,0.0,4
03044793,0.0,4
03045412,0.0,4
03046168,0.0,4
03046567,0.0,4
03046575,0.0,4
03048608,0.0,4
03048853,0.058117308,4
03049892,5.0111237e-05,4
03050009,0.0,4
03050041,0.0011981057,4
03050068,0.0,4
03050270,0.0,4
03050483,0.030783419,4
03050548,0.045512173,4
03050629,0.0,4
03051048,0.0,4
0305182X,0.0,4
03051838,0.0,4
03051846,0.0,4
03051862,0.0,4
03051870,0.0,4
03051978,0.0,4
0305215X,0.0063115093,4
03054179,0.0,4
03054403,0.0,4
03054985,0.0,4
03055000,0.0,4
03055698,0.0,4
03056120,0.00064062624,4
03056244,0.0,4
03057240,0.0,4
03057267,0.0,4
03057356,0.0,4
03057364,0.0,4
03057372,0.0,4
03057410,0.0,4
03057453,0.0,4
0305750X,0.0,4
0305764X,0.0,4
03057925,0.0,4
03058719,0.010333586,4
03059006,0.0,4
03059049,0.0,4
03060012,0.41625193,4
03060225,0.0,4
03062619,0.41512406,4
03063070,0.0,4
03063127,0.0,4
03063674,0.0,4
03063747,0.0003100057,4
03064190,0.000972307,4
03064379,0.010486197,4
03064522,0.0,4
03064530,0.0,4
03064549,0.025946494,4
03064565,0.0,4
03064573,0.0,4
03064603,0.0,4
03065251,0.0,4
03066150,0.0,4
0306624X,0.0,4
03066800,0.0,4
0306686X,0.0,4
03067319,0.01794075,4
03067734,0.0069608954,4
03068293,0.0,4
03068919,0.03241441,4
03069192,0.0,4
03069877,0.0,4
03069885,0.0,4
03070565,0.0,4
03071375,0.0,4
03073378,0.0,4
03074358,0.0,4
03075079,0.0,4
03075133,0.0,4
03076938,0.0,4
03076946,0.0,4
03076962,0.0,4
03076970,0.0,4
0307904X,0.057265297,4
03079457,0.0,4
03080110,0.0,4
03080161,0.010604528,4
03080188,0.0,4
03080226,0.0,4
03080501,0.004004927,4
03081060,0.0,4
03081079,0.0027233216,4
03081087,0.0051343017,4
03082105,0.0035489157,4
0308275X,0.0,4
03085147,0.0,4
0308518X,0.0,4
0308521X,0.0,4
03085961,0.0,4
0308597X,0.0,4
03088146,0.33253366,4
03088839,0.0,4
03090167,0.0,4
03090566,0.0,4
03091317,0.0,4
03091325,0.0,4
03091333,0.0042651743,4
0309166X,0.0,4
03091708,0.02533671,4
03091740,0.0,4
03091902,0.0,4
03091929,0.00093863474,4
03092402,0.0,4
03093247,0.0012050769,4
03093646,0.0,4
0309524X,0.0023387463,4
03098249,0.0,4
03098265,0.0,4
0309877X,0.0,4
03100049,0.0,4
0310057X,0.0,4
03115518,0.0,4
03116999,0.0,4
03122417,0.0,4
03125963,0.0,4
03128962,0.0,4
03135926,0.0,4
03136647,0.0,4
03150860,0.00091926055,4
03150941,0.0,4
03151468,0.003541515,4
0315162X,0.0,4
03152340,0.0,4
03155986,0.00022284778,4
03158977,0.00093655195,4
03170861,0.0,4
03171671,0.0,4
03177173,0.0,4
03195724,0.0051130247,4
03196771,0.0,4
03200108,1.3389676e-05,4
03200116,0.0006555803,4
03203077,0.0,4
03203557,0.0,4
03204421,0.0,4
03207102,2.5556314e-05,4
03207919,9.338536e-05,4
03209180,0.0,4
0320930X,2.8830873e-05,4
03209415,0.0,4
03209601,6.7506708e-06,4
03209652,0.0,4
03209725,0.0,4
03210502,0.0,4
03210596,0.0,4
03211339,0.0,4
03212017,0.0,4
03212211,3.186135e-05,4
